customer_id,recency,frequency,price_sum,price_mean,spend_90_total,spend_90_flag,pred_spend,pred_proba
1249,-364,3,166.3,55.43333333333334,0.0,0.0,3.130787,0.10733207
1250,-56,4,187.07,46.7675,0.0,0.0,8.182343,0.14087851
1251,-26,8,202.04999999999998,25.256249999999998,0.0,0.0,9.222078,0.21557392
1252,-344,2,43.209999999999994,21.604999999999997,0.0,0.0,1.8370914,0.09582445
1253,-511,1,28.74,28.74,0.0,0.0,0.29110354,0.059639677
1254,-118,5,86.22,17.244,0.0,0.0,3.3919425,0.16946492
1255,-511,1,64.84,64.84,0.0,0.0,0.352373,0.059639677
1256,-511,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
1257,-124,4,112.71000000000001,28.177500000000002,0.0,0.0,2.9213355,0.10840733
1258,-6,12,958.29,79.8575,0.0,0.0,16.143187,0.24492526
1259,-421,2,66.93,33.465,0.0,0.0,0.81933194,0.0771475
1260,-195,3,77.13999999999999,25.713333333333328,12.49,1.0,2.287495,0.11092475
1261,-510,1,39.98,39.98,0.0,0.0,0.34032434,0.059639677
1262,-510,1,65.85,65.85,0.0,0.0,0.352373,0.059639677
1263,-82,2,88.4,44.2,0.0,0.0,4.30254,0.11447446
1264,-510,1,28.74,28.74,0.0,0.0,0.29110354,0.059639677
1265,-510,1,34.74,34.74,0.0,0.0,0.34032434,0.059639677
1266,-510,1,34.47,34.47,0.0,0.0,0.34032434,0.059639677
1267,-510,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
1268,-198,3,78.08,26.026666666666667,0.0,0.0,2.287495,0.11092475
1269,-510,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
1270,-453,3,110.63,36.876666666666665,0.0,0.0,0.9333955,0.07514546
1271,-510,1,23.95,23.95,0.0,0.0,0.29110354,0.059639677
1272,-510,1,55.23,55.23,0.0,0.0,0.57958204,0.059639677
1273,-300,2,39.29,19.645,0.0,0.0,1.741564,0.08917373
1274,-510,1,59.13,59.13,0.0,0.0,0.352373,0.059639677
1275,-510,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
1276,-509,2,47.66,23.83,0.0,0.0,0.2705638,0.065573685
1277,-304,2,41.5,20.75,0.0,0.0,1.8370914,0.091594815
1278,-510,1,29.33,29.33,0.0,0.0,0.29110354,0.059639677
1279,-510,1,39.0,39.0,0.0,0.0,0.34032434,0.059639677
1280,-510,1,22.7,22.7,0.0,0.0,0.29110354,0.059639677
1281,-504,1,12.97,12.97,0.0,0.0,0.25094053,0.059639677
1282,-510,1,283.97,283.97,0.0,0.0,0.0647112,0.059639677
1283,-341,2,172.01,86.005,0.0,0.0,2.7212348,0.10733207
1284,-1,9,272.31,30.256666666666668,0.0,0.0,13.796865,0.28607944
1285,-510,1,116.73,116.73,0.0,0.0,0.23881301,0.059639677
1286,-510,1,50.27,50.27,0.0,0.0,0.2705638,0.059639677
1287,-510,1,53.05,53.05,0.0,0.0,0.57958204,0.059639677
1288,-510,1,81.26,81.26,0.0,0.0,1.831355,0.059639677
1289,-202,2,86.61,43.305,0.0,0.0,3.488701,0.12093655
1290,-161,3,62.46,20.82,0.0,0.0,1.5143788,0.0855976
1291,-467,2,104.6,52.3,0.0,0.0,0.8816293,0.070325576
1292,-69,6,122.5,20.416666666666668,0.0,0.0,5.762908,0.1664465
1293,-32,3,114.82,38.27333333333333,0.0,0.0,5.234649,0.14646837
1294,-108,6,327.44,54.57333333333333,0.0,0.0,7.856562,0.18638968
1295,-475,1,90.56,90.56,0.0,0.0,0.45007944,0.059639677
1296,-65,3,83.44,27.813333333333333,0.0,0.0,4.319582,0.1419693
1297,-475,2,112.03999999999999,56.019999999999996,0.0,0.0,0.8816293,0.06520047
1298,-478,3,115.59,38.53,0.0,0.0,0.9333955,0.06520047
1299,-510,1,30.0,30.0,0.0,0.0,0.29110354,0.059639677
1300,-510,1,45.29,45.29,0.0,0.0,0.2705638,0.059639677
1301,-161,2,69.42,34.71,0.0,0.0,1.4143407,0.082716644
1302,-510,1,125.82,125.82,0.0,0.0,0.7988809,0.059639677
1303,-510,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
1304,-510,1,26.14,26.14,0.0,0.0,0.29110354,0.059639677
1305,-508,1,18.99,18.99,0.0,0.0,0.29110354,0.059639677
1306,-510,1,38.5,38.5,0.0,0.0,0.34032434,0.059639677
1307,-510,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
1308,-510,1,26.14,26.14,0.0,0.0,0.29110354,0.059639677
1309,-157,3,152.38,50.79333333333333,0.0,0.0,5.2913585,0.106351025
1310,-168,5,208.99,41.798,0.0,0.0,7.123723,0.13522506
1311,-510,1,69.22,69.22,0.0,0.0,0.352373,0.059639677
1312,-509,1,105.57,105.57,0.0,0.0,0.23881301,0.059639677
1313,-433,3,109.81,36.60333333333333,29.98,1.0,1.0530114,0.08625226
1314,-180,13,359.73,27.671538461538464,28.97,1.0,5.393147,0.13996655
1315,-510,1,63.69,63.69,0.0,0.0,0.352373,0.059639677
1316,-30,7,151.33,21.618571428571432,0.0,0.0,7.232866,0.19330868
1317,-510,1,32.98,32.98,0.0,0.0,0.34032434,0.059639677
1318,-510,1,33.99,33.99,0.0,0.0,0.34032434,0.059639677
1319,-510,1,27.94,27.94,0.0,0.0,0.29110354,0.059639677
1320,-510,1,45.33,45.33,0.0,0.0,0.2705638,0.059639677
1321,-510,1,52.27,52.27,0.0,0.0,0.57958204,0.059639677
1322,-508,2,66.22,33.11,0.0,0.0,0.4941275,0.065573685
1323,-294,4,135.3,33.825,0.0,0.0,2.9597454,0.10962292
1324,-510,1,14.79,14.79,0.0,0.0,0.25094053,0.059639677
1325,-510,1,87.4,87.4,0.0,0.0,0.45007944,0.059639677
1326,-510,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
1327,-439,5,144.86,28.972,0.0,0.0,1.7601573,0.08886933
1328,-510,1,34.94,34.94,0.0,0.0,0.34032434,0.059639677
1329,-76,4,101.17999999999999,25.294999999999998,0.0,0.0,4.0944257,0.14479513
1330,-313,4,119.92999999999999,29.982499999999998,0.0,0.0,2.794467,0.10839596
1331,-510,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
1332,-438,3,163.85,54.61666666666667,0.0,0.0,1.9343047,0.07129243
1333,-204,2,71.97,35.985,0.0,0.0,1.4143407,0.08448397
1334,-510,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
1335,-510,1,25.99,25.99,0.0,0.0,0.29110354,0.059639677
1336,-510,1,51.47,51.47,0.0,0.0,0.57958204,0.059639677
1337,-510,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
1338,-510,1,12.97,12.97,0.0,0.0,0.25094053,0.059639677
1339,-409,2,26.73,13.365,0.0,0.0,0.6129444,0.06337989
1340,-510,1,9.98,9.98,0.0,0.0,0.25094053,0.059639677
1341,-415,2,58.68,29.34,15.99,1.0,0.9776206,0.081820555
1342,-167,7,232.72,33.245714285714286,0.0,0.0,7.76954,0.1617742
1343,-508,2,22.94,11.47,12.58,1.0,0.25094053,0.08041503
1344,-38,9,187.76,20.862222222222222,0.0,0.0,8.051652,0.2021497
1345,-510,1,39.5,39.5,0.0,0.0,0.34032434,0.059639677
1346,-135,2,35.73,17.865,0.0,0.0,1.4465579,0.08897029
1347,-510,1,25.14,25.14,0.0,0.0,0.29110354,0.059639677
1348,-506,2,116.39,58.195,0.0,0.0,0.80660206,0.06520047
1349,-84,12,290.24,24.186666666666667,22.98,1.0,11.274351,0.2568403
1350,-510,1,156.0,156.0,0.0,0.0,1.1656483,0.059639677
1351,-510,1,9.99,9.99,0.0,0.0,0.25094053,0.059639677
1352,-510,1,67.84,67.84,0.0,0.0,0.352373,0.059639677
1353,-510,1,26.94,26.94,0.0,0.0,0.29110354,0.059639677
1354,-377,2,471.1,235.55,0.0,0.0,4.0901732,0.08303362
1355,-510,1,13.77,13.77,0.0,0.0,0.25094053,0.059639677
1356,-27,6,161.92,26.986666666666665,0.0,0.0,7.837514,0.21985671
1357,-304,5,194.57999999999998,38.916,0.0,0.0,4.0994024,0.11223866
1358,-212,3,82.48,27.493333333333336,0.0,0.0,3.2778332,0.11592677
1359,-488,1,8.97,8.97,0.0,0.0,0.25094053,0.059639677
1360,-510,1,39.51,39.51,0.0,0.0,0.34032434,0.059639677
1361,-510,1,27.96,27.96,0.0,0.0,0.29110354,0.059639677
1362,-260,5,75.28,15.056000000000001,0.0,0.0,2.3253198,0.11883289
1363,-510,1,27.99,27.99,0.0,0.0,0.29110354,0.059639677
1364,-510,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
1365,-510,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
1366,-510,1,32.76,32.76,0.0,0.0,0.40428326,0.059639677
1367,-510,1,40.53,40.53,0.0,0.0,0.34032434,0.059639677
1368,-510,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
1369,-510,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
1370,-83,5,148.4,29.68,28.07,1.0,6.6106973,0.13981567
1371,-510,1,33.33,33.33,0.0,0.0,0.34032434,0.059639677
1372,-510,1,106.99,106.99,0.0,0.0,0.23881301,0.059639677
1373,-504,2,87.85000000000001,43.925000000000004,0.0,0.0,1.1540083,0.060734883
1374,-426,2,65.07,32.535,0.0,0.0,0.81933194,0.0771475
1375,-58,3,29.240000000000002,9.746666666666668,0.0,0.0,2.081259,0.13388023
1376,-184,2,55.94,27.97,0.0,0.0,1.4143407,0.08085026
1377,-341,2,39.36,19.68,0.0,0.0,1.741564,0.09005243
1378,-510,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
1379,-510,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
1380,-510,1,29.33,29.33,0.0,0.0,0.29110354,0.059639677
1381,-510,1,0.0,0.0,0.0,0.0,0.25094053,0.059639677
1382,-98,2,45.65,22.825,0.0,0.0,1.956583,0.09314296
1383,-510,1,13.99,13.99,0.0,0.0,0.25094053,0.059639677
1384,-510,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
1385,-10,13,938.45,72.18846153846154,0.0,0.0,30.889635,0.27501243
1386,-183,3,44.82,14.94,0.0,0.0,1.5465959,0.0770122
1387,-510,1,12.99,12.99,0.0,0.0,0.25094053,0.059639677
1388,-510,1,41.94,41.94,0.0,0.0,0.3178913,0.059639677
1389,-510,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
1390,-395,2,61.0,30.5,0.0,0.0,0.98717844,0.080963865
1391,-325,2,58.25,29.125,0.0,0.0,1.8426994,0.097973876
1392,-510,1,24.99,24.99,0.0,0.0,0.29110354,0.059639677
1393,-5,4,110.01,27.5025,0.0,0.0,6.1624856,0.1635253
1394,-510,1,209.96,209.96,0.0,0.0,-0.08145394,0.059639677
1395,-510,1,8.77,8.77,0.0,0.0,0.25094053,0.059639677
1396,-23,19,658.94,34.68105263157895,88.30999999999999,1.0,54.26268,0.47501138
1397,-510,1,52.93,52.93,0.0,0.0,0.57958204,0.059639677
1398,-147,2,36.98,18.49,0.0,0.0,1.3685697,0.0829723
1399,-444,3,153.64,51.21333333333333,0.0,0.0,2.0700474,0.07514546
1400,-16,7,364.32,52.04571428571428,0.0,0.0,8.346258,0.18117616
1401,-510,1,0.0,0.0,0.0,0.0,0.25094053,0.059639677
1402,-507,1,166.3,166.3,0.0,0.0,0.5548575,0.059639677
1403,-510,1,44.88,44.88,0.0,0.0,0.2705638,0.059639677
1404,-462,2,38.5,19.25,0.0,0.0,0.34032434,0.070325576
1405,-510,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
1406,-99,2,189.38,94.69,0.0,0.0,5.7659426,0.10585212
1407,-287,2,177.23000000000002,88.61500000000001,0.0,0.0,2.629428,0.1101522
1408,-510,1,27.77,27.77,0.0,0.0,0.29110354,0.059639677
1409,-129,3,34.32,11.44,0.0,0.0,1.4337312,0.09046272
1410,-90,5,330.43,66.086,102.76,1.0,18.493986,0.13049121
1411,-84,5,122.39,24.478,0.0,0.0,4.459114,0.13981567
1412,-37,5,1615.72,323.144,0.0,0.0,3.1122706,0.12292326
1413,-242,3,137.17000000000002,45.723333333333336,0.0,0.0,3.072078,0.110855125
1414,-79,10,535.06,53.50599999999999,0.0,0.0,25.23801,0.26581666
1415,-338,2,106.16,53.08,0.0,0.0,2.9817357,0.106838405
1416,-53,6,176.86,29.47666666666667,0.0,0.0,7.901223,0.2269231
1417,-169,4,471.44,117.86,0.0,0.0,22.535007,0.121993005
1418,-327,3,49.28,16.426666666666666,0.0,0.0,1.6480438,0.09082184
1419,-510,1,18.99,18.99,0.0,0.0,0.29110354,0.059639677
1420,-510,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
1421,-63,2,33.95,16.975,0.0,0.0,2.8613188,0.11401264
1422,-510,1,18.74,18.74,0.0,0.0,0.25094053,0.059639677
1423,-154,2,20.96,10.48,0.0,0.0,1.270266,0.08484806
1424,-510,1,61.48,61.48,0.0,0.0,0.352373,0.059639677
1425,-467,1,17.3,17.3,0.0,0.0,0.25094053,0.059639677
1426,-510,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
1427,-115,3,142.18,47.39333333333334,0.0,0.0,3.9300232,0.11067564
1428,-510,1,8.79,8.79,0.0,0.0,0.25094053,0.059639677
1429,-510,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
1430,-484,2,129.41,64.705,0.0,0.0,1.7328181,0.06520047
1431,-510,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
1432,-510,1,32.98,32.98,0.0,0.0,0.34032434,0.059639677
1433,-510,1,9.98,9.98,0.0,0.0,0.25094053,0.059639677
1434,-510,1,28.93,28.93,0.0,0.0,0.29110354,0.059639677
1435,-65,2,102.07000000000001,51.035000000000004,24.98,1.0,4.081536,0.10890818
1436,-510,1,31.52,31.52,0.0,0.0,0.29110354,0.059639677
1437,-461,2,22.54,11.27,0.0,0.0,0.25094053,0.09599741
1438,-510,1,24.99,24.99,0.0,0.0,0.29110354,0.059639677
1439,-205,3,43.31,14.436666666666667,0.0,0.0,1.5465959,0.07886303
1440,-510,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
1441,-510,1,9.77,9.77,0.0,0.0,0.25094053,0.059639677
1442,-510,1,36.51,36.51,0.0,0.0,0.34032434,0.059639677
1443,-510,1,33.56,33.56,0.0,0.0,0.34032434,0.059639677
1444,-73,3,315.66,105.22000000000001,0.0,0.0,7.3072433,0.0983801
1445,-25,11,232.45000000000002,21.131818181818183,0.0,0.0,8.402643,0.25526485
1446,-510,1,19.77,19.77,0.0,0.0,0.29110354,0.059639677
1447,-4,5,161.29,32.257999999999996,0.0,0.0,9.889648,0.15810658
1448,-4,3,71.47,23.823333333333334,0.0,0.0,5.8110466,0.16356987
1449,-230,2,59.43,29.715,0.0,0.0,1.4143407,0.08469625
1450,-230,6,225.98,37.663333333333334,39.47,1.0,6.314611,0.14579305
1451,-510,1,13.77,13.77,0.0,0.0,0.25094053,0.059639677
1452,-510,1,30.73,30.73,0.0,0.0,0.29110354,0.059639677
1453,-510,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
1454,-510,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
1455,-510,1,16.7,16.7,0.0,0.0,0.25094053,0.059639677
1456,-496,2,73.23,36.615,0.0,0.0,0.4941275,0.060734883
1457,-506,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
1458,-186,2,43.98,21.99,0.0,0.0,1.4087328,0.082128875
1459,-501,1,60.31,60.31,0.0,0.0,0.352373,0.059639677
1460,-10,8,340.64,42.58,0.0,0.0,15.8322735,0.24494815
1461,-510,1,29.73,29.73,0.0,0.0,0.29110354,0.059639677
1462,-510,1,43.35,43.35,0.0,0.0,0.3178913,0.059639677
1463,-509,1,28.37,28.37,0.0,0.0,0.29110354,0.059639677
1464,-176,2,54.62,27.31,0.0,0.0,1.4143407,0.08085026
1465,-510,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
1466,-510,1,28.93,28.93,0.0,0.0,0.29110354,0.059639677
1467,-510,1,27.45,27.45,0.0,0.0,0.29110354,0.059639677
1468,-25,9,305.75,33.97222222222222,56.480000000000004,1.0,11.907085,0.25957713
1469,-510,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
1470,-26,10,166.54,16.654,0.0,0.0,4.891721,0.19459772
1471,-361,9,359.18,39.90888888888889,0.0,0.0,3.9875474,0.09495341
1472,-510,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
1473,-194,6,200.29,33.38166666666667,0.0,0.0,6.314611,0.14493585
1474,-420,2,80.99000000000001,40.495000000000005,51.62,1.0,1.873379,0.08443366
1475,-451,3,102.57,34.19,0.0,0.0,0.9333955,0.06316689
1476,-502,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
1477,-307,4,81.59,20.3975,0.0,0.0,3.4820454,0.11904479
1478,-507,2,25.740000000000002,12.870000000000001,0.0,0.0,0.25094053,0.060734883
1479,-510,1,5.78,5.78,0.0,0.0,0.25094053,0.059639677
1480,-489,2,29.73,14.865,0.0,0.0,0.25094053,0.060734883
1481,-510,1,23.99,23.99,0.0,0.0,0.29110354,0.059639677
1482,-510,1,50.27,50.27,0.0,0.0,0.2705638,0.059639677
1483,-510,1,163.52,163.52,0.0,0.0,0.5548575,0.059639677
1484,-498,2,66.65,33.325,0.0,0.0,0.4941275,0.060734883
1485,-322,3,225.56,75.18666666666667,0.0,0.0,3.4110422,0.11317931
1486,-510,1,24.14,24.14,0.0,0.0,0.29110354,0.059639677
1487,-510,1,36.31,36.31,0.0,0.0,0.34032434,0.059639677
1488,-49,4,417.24,104.31,0.0,0.0,14.726884,0.11247778
1489,-118,4,45.99,11.4975,0.0,0.0,1.6217288,0.098840676
1490,-127,3,193.88,64.62666666666667,0.0,0.0,5.409392,0.10741349
1491,-510,1,5.99,5.99,0.0,0.0,0.25094053,0.059639677
1492,-510,1,13.77,13.77,0.0,0.0,0.25094053,0.059639677
1493,-450,3,91.68,30.560000000000002,0.0,0.0,1.1446624,0.06316689
1494,-99,10,373.48,37.348,12.99,1.0,15.545273,0.24658829
1495,-510,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
1496,-129,3,106.22,35.406666666666666,0.0,0.0,2.7931583,0.10545508
1497,-510,1,14.77,14.77,0.0,0.0,0.25094053,0.059639677
1498,-510,1,32.78,32.78,0.0,0.0,0.40428326,0.059639677
1499,-418,2,175.38000000000002,87.69000000000001,0.0,0.0,1.0580746,0.07229753
1500,-231,3,56.72,18.906666666666666,0.0,0.0,1.4742157,0.079060614
1501,-163,5,71.7,14.34,21.68,1.0,1.5522039,0.13499543
1502,-501,2,27.94,13.97,0.0,0.0,0.25094053,0.060734883
1503,-510,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
1504,-510,1,24.99,24.99,0.0,0.0,0.29110354,0.059639677
1505,-510,1,33.76,33.76,0.0,0.0,0.34032434,0.059639677
1506,-170,4,126.07000000000001,31.517500000000002,0.0,0.0,3.353226,0.12300535
1507,-510,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
1508,-510,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
1509,-68,5,166.03,33.206,0.0,0.0,6.631556,0.16569553
1510,-10,15,407.66999999999996,27.177999999999997,74.54,1.0,19.261644,0.3360527
1511,-510,1,25.94,25.94,0.0,0.0,0.29110354,0.059639677
1512,-510,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
1513,-510,1,9.99,9.99,0.0,0.0,0.25094053,0.059639677
1514,-30,7,106.31,15.187142857142858,0.0,0.0,5.790794,0.15542774
1515,-510,1,30.53,30.53,0.0,0.0,0.29110354,0.059639677
1516,-509,1,3.99,3.99,16.78,1.0,0.25094053,0.059639677
1517,-510,1,27.76,27.76,0.0,0.0,0.29110354,0.059639677
1518,-510,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
1519,-271,3,101.58,33.86,0.0,0.0,2.8410063,0.10839596
1520,-510,1,66.46,66.46,0.0,0.0,0.352373,0.059639677
1521,-445,3,75.66,25.22,0.0,0.0,0.7523333,0.06316689
1522,-386,3,119.47,39.82333333333333,0.0,0.0,1.4023801,0.073384695
1523,-1,19,654.98,34.47263157894737,0.0,0.0,36.67639,0.47556916
1524,-510,1,26.3,26.3,0.0,0.0,0.29110354,0.059639677
1525,-94,3,73.82,24.606666666666666,0.0,0.0,2.6828754,0.14894275
1526,-510,1,38.98,38.98,0.0,0.0,0.34032434,0.059639677
1527,-510,1,38.6,38.6,0.0,0.0,0.34032434,0.059639677
1528,-107,3,55.190000000000005,18.39666666666667,0.0,0.0,2.2393627,0.09573853
1529,-510,1,15.96,15.96,0.0,0.0,0.25094053,0.059639677
1530,-297,2,232.48,116.24,0.0,0.0,1.5051786,0.0959548
1531,-509,1,20.99,20.99,0.0,0.0,0.29110354,0.059639677
1532,-246,2,64.47,32.235,0.0,0.0,1.4143407,0.083112545
1533,-6,10,339.46,33.946,0.0,0.0,15.7350645,0.28272307
1534,-485,2,38.98,19.49,0.0,0.0,0.34032434,0.060734883
1535,-492,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
1536,-480,1,5.78,5.78,0.0,0.0,0.25094053,0.059639677
1537,-478,2,24.740000000000002,12.370000000000001,0.0,0.0,0.25094053,0.060734883
1538,-509,1,14.79,14.79,0.0,0.0,0.25094053,0.059639677
1539,-509,1,12.97,12.97,0.0,0.0,0.25094053,0.059639677
1540,-509,1,10.77,10.77,0.0,0.0,0.25094053,0.059639677
1541,-509,1,26.74,26.74,0.0,0.0,0.29110354,0.059639677
1542,-177,2,61.989999999999995,30.994999999999997,0.0,0.0,1.4143407,0.07933224
1543,-509,1,26.78,26.78,0.0,0.0,0.29110354,0.059639677
1544,-456,5,61.269999999999996,12.254,0.0,0.0,1.3306628,0.065681055
1545,-491,2,41.7,20.85,0.0,0.0,0.34032434,0.060734883
1546,-509,1,9.97,9.97,0.0,0.0,0.25094053,0.059639677
1547,-509,1,45.98,45.98,0.0,0.0,0.2705638,0.059639677
1548,-477,2,43.89,21.945,0.0,0.0,0.3178913,0.060734883
1549,-362,4,68.38,17.095,0.0,0.0,1.807047,0.09130653
1550,-206,4,209.65,52.4125,0.0,0.0,4.159853,0.11253878
1551,-94,5,287.97,57.59400000000001,123.92,1.0,10.263017,0.13748412
1552,-509,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
1553,-509,1,41.98,41.98,0.0,0.0,0.3178913,0.059639677
1554,-509,1,38.33,38.33,0.0,0.0,0.34032434,0.059639677
1555,-312,2,69.45,34.725,0.0,0.0,1.7279661,0.09200977
1556,-449,3,130.49,43.49666666666667,28.48,1.0,2.0453222,0.07514546
1557,-508,2,130.47,65.235,0.0,0.0,1.7328181,0.070368394
1558,-509,1,22.74,22.74,0.0,0.0,0.29110354,0.059639677
1559,-477,1,26.14,26.14,0.0,0.0,0.29110354,0.059639677
1560,-327,4,70.84,17.71,0.0,0.0,1.807047,0.09208557
1561,-202,2,116.81,58.405,0.0,0.0,2.912388,0.10639181
1562,-473,2,47.89,23.945,0.0,0.0,0.2705638,0.060734883
1563,-167,22,607.63,27.619545454545456,0.0,0.0,2.5920296,0.14865045
1564,-234,5,137.7,27.54,0.0,0.0,2.9118974,0.110716715
1565,-509,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
1566,-309,5,445.90999999999997,89.18199999999999,0.0,0.0,4.271861,0.1099296
1567,-509,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
1568,-341,2,99.64999999999999,49.824999999999996,0.0,0.0,3.0428476,0.106838405
1569,-509,1,29.33,29.33,0.0,0.0,0.29110354,0.059639677
1570,-509,1,35.8,35.8,0.0,0.0,0.34032434,0.059639677
1571,-509,1,16.7,16.7,0.0,0.0,0.25094053,0.059639677
1572,-260,9,508.81,56.534444444444446,0.0,0.0,12.602207,0.0854117
1573,-21,4,208.42,52.105,0.0,0.0,6.9048443,0.14527068
1574,-433,2,58.89,29.445,0.0,0.0,0.56336737,0.062874526
1575,-477,1,28.99,28.99,0.0,0.0,0.29110354,0.059639677
1576,-509,1,27.94,27.94,0.0,0.0,0.29110354,0.059639677
1577,-120,2,88.82,44.41,0.0,0.0,3.5176518,0.104088664
1578,-509,1,14.79,14.79,0.0,0.0,0.25094053,0.059639677
1579,-508,2,39.98,19.99,0.0,0.0,0.34032434,0.06912913
1580,-30,10,215.11,21.511000000000003,19.32,1.0,7.869063,0.20492432
1581,-242,5,131.32999999999998,26.266,0.0,0.0,3.1375704,0.110716715
1582,-31,3,111.27000000000001,37.09,25.98,1.0,5.234649,0.14646837
1583,-67,6,75.4,12.566666666666668,22.57,1.0,5.115866,0.21882693
1584,-48,5,342.19,68.438,0.0,0.0,9.601181,0.12852879
1585,-6,2,24.759999999999998,12.379999999999999,0.0,0.0,4.227514,0.1033107
1586,-312,5,332.88,66.576,0.0,0.0,4.291725,0.1099296
1587,-426,2,42.31,21.155,0.0,0.0,0.64309615,0.081820555
1588,-365,3,73.86,24.62,0.0,0.0,1.9427375,0.09715033
1589,-270,7,153.05,21.864285714285717,0.0,0.0,2.6883826,0.122220404
1590,-79,11,1327.23,120.65727272727273,0.0,0.0,18.804123,0.2001547
1591,-509,1,25.14,25.14,0.0,0.0,0.29110354,0.059639677
1592,-509,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
1593,-5,17,663.87,39.05117647058824,41.99,1.0,27.194464,0.39196333
1594,0,9,386.45,42.93888888888889,0.0,0.0,15.934495,0.29067567
1595,-509,1,28.34,28.34,0.0,0.0,0.29110354,0.059639677
1596,-109,4,132.6,33.15,0.0,0.0,2.7663407,0.11220921
1597,-300,3,68.03999999999999,22.679999999999996,0.0,0.0,1.9427375,0.09374566
1598,-79,6,243.23,40.538333333333334,0.0,0.0,9.336758,0.17097771
1599,-509,1,30.32,30.32,0.0,0.0,0.29110354,0.059639677
1600,-206,3,121.09,40.36333333333334,0.0,0.0,2.465619,0.10520331
1601,-74,3,87.22,29.073333333333334,35.98,1.0,4.682665,0.14894275
1602,-246,4,56.98,14.245,0.0,0.0,1.5522039,0.079060614
1603,-59,5,176.05,35.21,0.0,0.0,6.5009995,0.1714036
1604,-509,1,15.99,15.99,0.0,0.0,0.25094053,0.059639677
1605,-457,3,91.92999999999999,30.64333333333333,0.0,0.0,1.1446624,0.06316689
1606,-11,14,346.9,24.77857142857143,10.49,1.0,17.15378,0.33475533
1607,-44,5,245.12,49.024,65.02,1.0,9.852794,0.16590464
1608,-509,1,19.99,19.99,0.0,0.0,0.29110354,0.059639677
1609,-32,8,142.62,17.8275,0.0,0.0,5.294178,0.16424416
1610,-117,17,458.16,26.95058823529412,0.0,0.0,7.7459674,0.25349557
1611,-505,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
1612,-507,2,30.549999999999997,15.274999999999999,0.0,0.0,0.25094053,0.060734883
1613,-120,2,45.519999999999996,22.759999999999998,0.0,0.0,1.4838655,0.087874375
1614,-506,1,29.99,29.99,0.0,0.0,0.29110354,0.059639677
1615,-509,1,19.99,19.99,0.0,0.0,0.29110354,0.059639677
1616,-87,5,79.31,15.862,0.0,0.0,3.861596,0.15017805
1617,-509,1,65.33,65.33,0.0,0.0,0.352373,0.059639677
1618,-509,1,12.97,12.97,0.0,0.0,0.25094053,0.059639677
1619,-509,1,26.99,26.99,0.0,0.0,0.29110354,0.059639677
1620,-509,1,30.72,30.72,0.0,0.0,0.29110354,0.059639677
1621,-509,1,14.79,14.79,0.0,0.0,0.25094053,0.059639677
1622,-509,1,55.05,55.05,0.0,0.0,0.57958204,0.059639677
1623,-26,7,362.85,51.83571428571429,0.0,0.0,8.785512,0.18069594
